2026-06-04 11:37:59,177 | DEBUG    | transform.py:201 | Le fichier bronze talen't_pr_consultancy-2026-06-03 est vide....
2026-06-04 11:37:59,178 | DEBUG    | transform.py:204 | Le fichier bronze talence_patrival-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,178 | DEBUG    | transform.py:204 | Le fichier bronze talence_patrival-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,181 | DEBUG    | transform.py:204 | Le fichier bronze talent-b-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,181 | DEBUG    | transform.py:204 | Le fichier bronze talent-b-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,184 | DEBUG    | transform.py:204 | Le fichier bronze talints_data_center-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,184 | DEBUG    | transform.py:204 | Le fichier bronze talints_data_center-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,186 | DEBUG    | transform.py:201 | Le fichier bronze targui_express-2026-06-03 est vide....
2026-06-04 11:37:59,186 | DEBUG    | transform.py:201 | Le fichier bronze targui_express-2026-06-03 est vide....
2026-06-04 11:37:59,187 | DEBUG    | transform.py:204 | Le fichier bronze tdf-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,187 | DEBUG    | transform.py:204 | Le fichier bronze tdf-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,192 | DEBUG    | transform.py:204 | Le fichier bronze teolia-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,192 | DEBUG    | transform.py:204 | Le fichier bronze teolia-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,196 | DEBUG    | transform.py:204 | Le fichier bronze teqyt-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,196 | DEBUG    | transform.py:204 | Le fichier bronze teqyt-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,198 | DEBUG    | transform.py:201 | Le fichier bronze theverbalarchitecture-2026-06-03 est vide....
2026-06-04 11:37:59,198 | DEBUG    | transform.py:201 | Le fichier bronze theverbalarchitecture-2026-06-03 est vide....
2026-06-04 11:37:59,198 | DEBUG    | transform.py:201 | Le fichier bronze the_geneva_ciso_circle-2026-06-03 est vide....
2026-06-04 11:37:59,198 | DEBUG    | transform.py:201 | Le fichier bronze the_geneva_ciso_circle-2026-06-03 est vide....
2026-06-04 11:37:59,199 | DEBUG    | transform.py:204 | Le fichier bronze th̩penier_pharma_&_cosmetics-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,199 | DEBUG    | transform.py:204 | Le fichier bronze th̩penier_pharma_&_cosmetics-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,202 | DEBUG    | transform.py:204 | Le fichier bronze tickie-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,202 | DEBUG    | transform.py:204 | Le fichier bronze tickie-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,204 | DEBUG    | transform.py:204 | Le fichier bronze timetonic-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,204 | DEBUG    | transform.py:204 | Le fichier bronze timetonic-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,206 | DEBUG    | transform.py:204 | Le fichier bronze tokportal-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,206 | DEBUG    | transform.py:204 | Le fichier bronze tokportal-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,209 | DEBUG    | transform.py:204 | Le fichier bronze toobib-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,209 | DEBUG    | transform.py:204 | Le fichier bronze toobib-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,211 | DEBUG    | transform.py:204 | Le fichier bronze towards_ai-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,211 | DEBUG    | transform.py:204 | Le fichier bronze towards_ai-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,215 | DEBUG    | transform.py:204 | Le fichier bronze trans_medical_service-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,215 | DEBUG    | transform.py:204 | Le fichier bronze trans_medical_service-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,217 | DEBUG    | transform.py:201 | Le fichier bronze treebridgemosaic-2026-06-03 est vide....
2026-06-04 11:37:59,217 | DEBUG    | transform.py:201 | Le fichier bronze treebridgemosaic-2026-06-03 est vide....
2026-06-04 11:37:59,217 | DEBUG    | transform.py:204 | Le fichier bronze twem_society-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,217 | DEBUG    | transform.py:204 | Le fichier bronze twem_society-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,219 | DEBUG    | transform.py:201 | Le fichier bronze twyny_-_trouvez_ou_proposez_vos_services_simplement-2026-06-03 est vide....
2026-06-04 11:37:59,219 | DEBUG    | transform.py:201 | Le fichier bronze twyny_-_trouvez_ou_proposez_vos_services_simplement-2026-06-03 est vide....
2026-06-04 11:37:59,221 | DEBUG    | transform.py:204 | Le fichier bronze ubisoft-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,221 | DEBUG    | transform.py:204 | Le fichier bronze ubisoft-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,224 | DEBUG    | transform.py:201 | Le fichier bronze ummah_sellers_academy_usa-2026-06-03 est vide....
2026-06-04 11:37:59,224 | DEBUG    | transform.py:201 | Le fichier bronze ummah_sellers_academy_usa-2026-06-03 est vide....
2026-06-04 11:37:59,224 | DEBUG    | transform.py:204 | Le fichier bronze uniplaces-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,224 | DEBUG    | transform.py:204 | Le fichier bronze uniplaces-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,226 | DEBUG    | transform.py:201 | Le fichier bronze united_being_sas-2026-06-03 est vide....
2026-06-04 11:37:59,226 | DEBUG    | transform.py:201 | Le fichier bronze united_being_sas-2026-06-03 est vide....
2026-06-04 11:37:59,226 | DEBUG    | transform.py:204 | Le fichier bronze universit̩_des_freelances-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,226 | DEBUG    | transform.py:204 | Le fichier bronze universit̩_des_freelances-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,229 | DEBUG    | transform.py:204 | Le fichier bronze unlock_formation_-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,229 | DEBUG    | transform.py:204 | Le fichier bronze unlock_formation_-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,232 | DEBUG    | transform.py:204 | Le fichier bronze upgrade-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,232 | DEBUG    | transform.py:204 | Le fichier bronze upgrade-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,235 | DEBUG    | transform.py:204 | Le fichier bronze urgentcare_-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,235 | DEBUG    | transform.py:204 | Le fichier bronze urgentcare_-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,237 | DEBUG    | transform.py:204 | Le fichier bronze veejo-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,237 | DEBUG    | transform.py:204 | Le fichier bronze veejo-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,241 | DEBUG    | transform.py:204 | Le fichier bronze velios-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,241 | DEBUG    | transform.py:204 | Le fichier bronze velios-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,244 | DEBUG    | transform.py:204 | Le fichier bronze veraplot-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,244 | DEBUG    | transform.py:204 | Le fichier bronze veraplot-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,249 | DEBUG    | transform.py:204 | Le fichier bronze version_originale-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,249 | DEBUG    | transform.py:204 | Le fichier bronze version_originale-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,252 | DEBUG    | transform.py:204 | Le fichier bronze victrix-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,252 | DEBUG    | transform.py:204 | Le fichier bronze victrix-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,255 | DEBUG    | transform.py:201 | Le fichier bronze vpm-i_distribution_et_promotion_pharmaceutique-2026-06-03 est vide....
2026-06-04 11:37:59,255 | DEBUG    | transform.py:201 | Le fichier bronze vpm-i_distribution_et_promotion_pharmaceutique-2026-06-03 est vide....
2026-06-04 11:37:59,255 | DEBUG    | transform.py:201 | Le fichier bronze v̩ha_agency-2026-06-03 est vide....
2026-06-04 11:37:59,255 | DEBUG    | transform.py:201 | Le fichier bronze v̩ha_agency-2026-06-03 est vide....
2026-06-04 11:37:59,256 | DEBUG    | transform.py:201 | Le fichier bronze wake_up_academy-2026-06-03 est vide....
2026-06-04 11:37:59,256 | DEBUG    | transform.py:201 | Le fichier bronze wake_up_academy-2026-06-03 est vide....
2026-06-04 11:37:59,256 | DEBUG    | transform.py:204 | Le fichier bronze wal_data_consulting-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,256 | DEBUG    | transform.py:204 | Le fichier bronze wal_data_consulting-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,258 | DEBUG    | transform.py:204 | Le fichier bronze watabi_consulting-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,258 | DEBUG    | transform.py:204 | Le fichier bronze watabi_consulting-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,260 | DEBUG    | transform.py:201 | Le fichier bronze webcare.fr-2026-06-03 est vide....
2026-06-04 11:37:59,260 | DEBUG    | transform.py:201 | Le fichier bronze webcare.fr-2026-06-03 est vide....
2026-06-04 11:37:59,261 | DEBUG    | transform.py:201 | Le fichier bronze weblady-2026-06-03 est vide....
2026-06-04 11:37:59,261 | DEBUG    | transform.py:201 | Le fichier bronze weblady-2026-06-03 est vide....
2026-06-04 11:37:59,261 | DEBUG    | transform.py:201 | Le fichier bronze widesign_agency-2026-06-03 est vide....
2026-06-04 11:37:59,261 | DEBUG    | transform.py:201 | Le fichier bronze widesign_agency-2026-06-03 est vide....
2026-06-04 11:37:59,262 | DEBUG    | transform.py:204 | Le fichier bronze winki-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,262 | DEBUG    | transform.py:204 | Le fichier bronze winki-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,266 | DEBUG    | transform.py:204 | Le fichier bronze wire_group-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,266 | DEBUG    | transform.py:204 | Le fichier bronze wire_group-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,269 | DEBUG    | transform.py:201 | Le fichier bronze wordmirror-2026-06-03 est vide....
2026-06-04 11:37:59,269 | DEBUG    | transform.py:201 | Le fichier bronze wordmirror-2026-06-03 est vide....
2026-06-04 11:37:59,270 | DEBUG    | transform.py:204 | Le fichier bronze xipe-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,270 | DEBUG    | transform.py:204 | Le fichier bronze xipe-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,273 | DEBUG    | transform.py:204 | Le fichier bronze xp_one-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,273 | DEBUG    | transform.py:204 | Le fichier bronze xp_one-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,275 | DEBUG    | transform.py:204 | Le fichier bronze yaccess-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,275 | DEBUG    | transform.py:204 | Le fichier bronze yaccess-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,278 | DEBUG    | transform.py:204 | Le fichier bronze youno-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,278 | DEBUG    | transform.py:204 | Le fichier bronze youno-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,281 | DEBUG    | transform.py:204 | Le fichier bronze youseeme-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,281 | DEBUG    | transform.py:204 | Le fichier bronze youseeme-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,284 | DEBUG    | transform.py:204 | Le fichier bronze yuki-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,284 | DEBUG    | transform.py:204 | Le fichier bronze yuki-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,287 | DEBUG    | transform.py:204 | Le fichier bronze yuki_solutions-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,287 | DEBUG    | transform.py:204 | Le fichier bronze yuki_solutions-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,289 | DEBUG    | transform.py:204 | Le fichier bronze yuperf-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,289 | DEBUG    | transform.py:204 | Le fichier bronze yuperf-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,291 | DEBUG    | transform.py:201 | Le fichier bronze zamar_relief-2026-06-03 est vide....
2026-06-04 11:37:59,291 | DEBUG    | transform.py:201 | Le fichier bronze zamar_relief-2026-06-03 est vide....
2026-06-04 11:37:59,291 | DEBUG    | transform.py:201 | Le fichier bronze zedtech_agency-2026-06-03 est vide....
2026-06-04 11:37:59,291 | DEBUG    | transform.py:201 | Le fichier bronze zedtech_agency-2026-06-03 est vide....
2026-06-04 11:37:59,292 | DEBUG    | transform.py:204 | Le fichier bronze zetos-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,292 | DEBUG    | transform.py:204 | Le fichier bronze zetos-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,294 | DEBUG    | transform.py:201 | Le fichier bronze zillenium_alternance-2026-06-03 est vide....
2026-06-04 11:37:59,294 | DEBUG    | transform.py:201 | Le fichier bronze zillenium_alternance-2026-06-03 est vide....
2026-06-04 11:37:59,294 | DEBUG    | transform.py:204 | Le fichier bronze zineinsights-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,294 | DEBUG    | transform.py:204 | Le fichier bronze zineinsights-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,298 | DEBUG    | transform.py:204 | Le fichier bronze ̩l̩vationn-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,298 | DEBUG    | transform.py:204 | Le fichier bronze ̩l̩vationn-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:37:59,359 | INFO     | transform.py:215 | Tous les fichiers bronze ont ̩t̩ extraits avec succ̬s....
2026-06-04 11:37:59,359 | INFO     | transform.py:215 | Tous les fichiers bronze ont ̩t̩ extraits avec succ̬s....
2026-06-04 11:37:59,389 | INFO     | transform.py:172 | Fichier parquet companies.parquet enregistr̩ avec succ̬s
2026-06-04 11:37:59,389 | INFO     | transform.py:172 | Fichier parquet companies.parquet enregistr̩ avec succ̬s
2026-06-04 11:37:59,406 | INFO     | transform.py:172 | Fichier parquet dirigeants.parquet enregistr̩ avec succ̬s
2026-06-04 11:37:59,406 | INFO     | transform.py:172 | Fichier parquet dirigeants.parquet enregistr̩ avec succ̬s
2026-06-04 11:37:59,423 | INFO     | transform.py:172 | Fichier parquet etablissements.parquet enregistr̩ avec succ̬s
2026-06-04 11:37:59,423 | INFO     | transform.py:172 | Fichier parquet etablissements.parquet enregistr̩ avec succ̬s
2026-06-04 12:08:20,725 | INFO     | load.py:37 | Ouverture de c:\Users\elias\datapython\connections\data_dir\siver_parquet\companies.parquet pour gold...
2026-06-04 12:08:20,725 | INFO     | load.py:37 | Ouverture de c:\Users\elias\datapython\connections\data_dir\siver_parquet\companies.parquet pour gold...
2026-06-04 12:08:37,309 | INFO     | load.py:37 | Ouverture de c:\Users\elias\datapython\connections\data_dir\siver_parquet\companies.parquet pour gold...
2026-06-04 12:08:37,309 | INFO     | load.py:37 | Ouverture de c:\Users\elias\datapython\connections\data_dir\siver_parquet\companies.parquet pour gold...
2026-06-04 12:08:37,317 | INFO     | load.py:46 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:08:37,317 | INFO     | load.py:46 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:08:37,319 | INFO     | load.py:37 | Ouverture de companies.parquet pour gold...
2026-06-04 12:08:37,319 | INFO     | load.py:37 | Ouverture de companies.parquet pour gold...
2026-06-04 12:09:11,770 | INFO     | load.py:37 | Ouverture de c:\Users\elias\datapython\connections\data_dir\siver_parquet\companies.parquet pour gold...
2026-06-04 12:09:11,770 | INFO     | load.py:37 | Ouverture de c:\Users\elias\datapython\connections\data_dir\siver_parquet\companies.parquet pour gold...
2026-06-04 12:09:11,779 | INFO     | load.py:46 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:09:11,779 | INFO     | load.py:46 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:09:11,780 | INFO     | load.py:37 | Ouverture de companies.parquet pour gold...
2026-06-04 12:09:11,780 | INFO     | load.py:37 | Ouverture de companies.parquet pour gold...
2026-06-04 12:09:48,814 | INFO     | load.py:37 | Ouverture de companies pour gold...
2026-06-04 12:09:48,814 | INFO     | load.py:37 | Ouverture de companies pour gold...
2026-06-04 12:09:48,824 | INFO     | load.py:46 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:09:48,824 | INFO     | load.py:46 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:11:20,170 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:11:20,170 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:11:20,179 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:11:20,179 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:11:20,180 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:11:20,180 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:13:29,904 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:13:29,904 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:13:29,916 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:13:29,916 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:13:29,917 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:13:29,917 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:16:45,814 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:16:45,814 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:16:45,888 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:16:45,888 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:16:45,889 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:16:45,889 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:16:53,083 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:16:53,083 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:16:53,091 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:16:53,091 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:16:53,092 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:16:53,092 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:18:27,986 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:18:27,986 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:18:27,994 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:18:27,994 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:18:27,995 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:18:27,995 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:19:35,681 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:19:35,681 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:19:35,690 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:19:35,690 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:19:35,691 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:19:35,691 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:23:04,862 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:23:04,862 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:23:04,873 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:23:04,873 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:23:04,874 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:23:04,874 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:23:28,714 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:23:28,714 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:23:28,723 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:23:28,723 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:23:28,724 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:23:28,724 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:23:28,760 | INFO     | load.py:64 | Fichier gold companies.csv enregistr̩ dans data_dir\gold_csv
2026-06-04 12:23:28,760 | INFO     | load.py:64 | Fichier gold companies.csv enregistr̩ dans data_dir\gold_csv
2026-06-04 12:24:06,299 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:24:06,299 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:24:06,307 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:24:06,307 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 12:24:06,309 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:24:06,309 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 12:24:06,323 | INFO     | load.py:64 | Fichier gold companies.csv enregistr̩ dans data_dir\gold_csv, 1436 entreprises
2026-06-04 12:24:06,323 | INFO     | load.py:64 | Fichier gold companies.csv enregistr̩ dans data_dir\gold_csv, 1436 entreprises
2026-06-04 12:28:30,600 | INFO     | load.py:39 | Ouverture de dirigeants.parquet pour gold...
2026-06-04 12:28:30,600 | INFO     | load.py:39 | Ouverture de dirigeants.parquet pour gold...
2026-06-04 12:28:58,824 | INFO     | load.py:39 | Ouverture de dirigeants.parquet pour gold...
2026-06-04 12:28:58,824 | INFO     | load.py:39 | Ouverture de dirigeants.parquet pour gold...
2026-06-04 12:28:58,834 | INFO     | load.py:39 | Ouverture de etablissements.parquet pour gold...
2026-06-04 12:28:58,834 | INFO     | load.py:39 | Ouverture de etablissements.parquet pour gold...
2026-06-04 12:29:06,626 | INFO     | load.py:39 | Ouverture de dirigeants.parquet pour gold...
2026-06-04 12:29:06,626 | INFO     | load.py:39 | Ouverture de dirigeants.parquet pour gold...
2026-06-04 12:29:06,634 | INFO     | load.py:39 | Ouverture de etablissements.parquet pour gold...
2026-06-04 12:29:06,634 | INFO     | load.py:39 | Ouverture de etablissements.parquet pour gold...
2026-06-04 21:30:40,134 | INFO     | extract.py:149 | Enregistrement de la table NAF....
2026-06-04 21:30:40,134 | INFO     | extract.py:149 | Enregistrement de la table NAF....
2026-06-04 21:30:40,134 | INFO     | extract.py:149 | Enregistrement de la table NAF....
2026-06-04 21:30:41,395 | INFO     | extract.py:159 | Dictionnaire table NAF enregistr̩ avec succ̬s dans data_dir\input...
2026-06-04 21:30:41,395 | INFO     | extract.py:159 | Dictionnaire table NAF enregistr̩ avec succ̬s dans data_dir\input...
2026-06-04 21:30:41,395 | INFO     | extract.py:159 | Dictionnaire table NAF enregistr̩ avec succ̬s dans data_dir\input...
2026-06-04 21:31:09,962 | INFO     | extract.py:149 | Enregistrement de la table NAF....
2026-06-04 21:31:09,962 | INFO     | extract.py:149 | Enregistrement de la table NAF....
2026-06-04 21:31:09,962 | INFO     | extract.py:149 | Enregistrement de la table NAF....
2026-06-04 21:31:31,883 | INFO     | extract.py:149 | Enregistrement de la table NAF....
2026-06-04 21:31:31,883 | INFO     | extract.py:149 | Enregistrement de la table NAF....
2026-06-04 21:31:31,883 | INFO     | extract.py:149 | Enregistrement de la table NAF....
2026-06-04 21:31:33,257 | INFO     | extract.py:159 | Dictionnaire table NAF enregistr̩ avec succ̬s dans data_dir\input...
2026-06-04 21:31:33,257 | INFO     | extract.py:159 | Dictionnaire table NAF enregistr̩ avec succ̬s dans data_dir\input...
2026-06-04 21:31:33,257 | INFO     | extract.py:159 | Dictionnaire table NAF enregistr̩ avec succ̬s dans data_dir\input...
2026-06-04 21:43:23,420 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 21:43:23,420 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 21:43:23,603 | INFO     | load.py:39 | Ouverture de dirigeants.parquet pour gold...
2026-06-04 21:43:23,603 | INFO     | load.py:39 | Ouverture de dirigeants.parquet pour gold...
2026-06-04 21:49:39,287 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 21:49:39,287 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 21:49:39,466 | INFO     | load.py:39 | Ouverture de dirigeants.parquet pour gold...
2026-06-04 21:49:39,466 | INFO     | load.py:39 | Ouverture de dirigeants.parquet pour gold...
2026-06-04 21:50:55,345 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 21:50:55,345 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 21:50:55,354 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 21:50:55,354 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 21:50:55,357 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 21:50:55,357 | INFO     | load.py:39 | Ouverture de companies.parquet pour gold...
2026-06-04 21:50:55,419 | INFO     | load.py:64 | Fichier gold companies.csv enregistr̩ dans data_dir\gold_csv, 1436 entreprises
2026-06-04 21:50:55,419 | INFO     | load.py:64 | Fichier gold companies.csv enregistr̩ dans data_dir\gold_csv, 1436 entreprises
2026-06-04 21:50:55,420 | INFO     | load.py:39 | Ouverture de dirigeants.parquet pour gold...
2026-06-04 21:50:55,420 | INFO     | load.py:39 | Ouverture de dirigeants.parquet pour gold...
2026-06-04 21:50:55,426 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
2026-06-04 21:50:55,426 | INFO     | load.py:48 | Fichier parquet ouvert, dataframe charg̩
